precip,Precip t-1,Precip t-2,Precip t-3,Precip AVG mes,temp t-1,temp t-2,temp t-3,temp AVG mes,rango temp,presion t-1,presion t-2,presion t-3,presion AVG mes,hum t-1,hum t-2,hum t-3,hum AVG mes,vel t-1,vel t-2,vel t-3,Vel AVG mes,rad t-1,rad t-2,rad t-3,rad AVG mes,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,confort,pto rocio
0.0873940677966102,0.0359286723163842,0.0582627118644068,0.0605579096045198,1,0.343364964385244,0.41919590170663,0.422740377743091,0,0.710160427807487,0.262664546855979,0.269541286302032,0.215727523856526,0.476923076923055,0.749296152299235,0.788845689770747,0.751575278187424,0.828346456692913,0.323562116564418,0.243634969325153,0.298015720858894,0.307692307692308,0.223768973076771,0.231699864735891,0.322421698622108,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.644356098370938,0.60491232257627
0.0045021186440678,0.0873940677966102,0.0359286723163842,0.0582627118644068,1,0.406442737928353,0.343364964385244,0.41919590170663,0,0.617647058823529,0.26598566023941,0.262664546855979,0.269541286302032,0.476923076923055,0.662019037404477,0.749296152299235,0.788845689770747,0.828346456692913,0.389541794478527,0.323562116564418,0.243634969325153,0.307692307692308,0.300716728389464,0.223768973076771,0.231699864735891,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.584644744420788,0.583740355056758
0.0605579096045198,0.0045021186440678,0.0873940677966102,0.0359286723163842,1,0.408479074161067,0.406442737928353,0.343364964385244,0,0.588235294117647,0.300883216134397,0.26598566023941,0.262664546855979,0.476923076923055,0.622469499932967,0.662019037404477,0.749296152299235,0.828346456692913,0.320120782208589,0.389541794478527,0.323562116564418,0.307692307692308,0.206793479458332,0.300716728389464,0.223768973076771,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.532646353280456,0.546181316579496
0.0470515536723164,0.0605579096045198,0.0045021186440678,0.0873940677966102,1,0.364138373940158,0.408479074161067,0.406442737928353,0,0.65668449197861,0.397461055376052,0.300883216134397,0.26598566023941,0.476923076923055,0.833355677704785,0.622469499932967,0.662019037404477,0.828346456692913,0.249156441717791,0.320120782208589,0.389541794478527,0.307692307692308,0.177579180833738,0.206793479458332,0.300716728389464,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.634717051449546,0.703196193204508
0.073975988700565,0.0470515536723164,0.0605579096045198,0.0045021186440678,1,0.355860979902046,0.364138373940158,0.408479074161067,0,0.614973262032086,0.382986794866916,0.397461055376052,0.300883216134397,0.476923076923055,0.797425928408633,0.833355677704785,0.622469499932967,0.828346456692913,0.302703220858895,0.249156441717791,0.320120782208589,0.307692307692308,0.156353256055763,0.177579180833738,0.206793479458332,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.6499911606902,0.662164364275108
0.0471398305084746,0.073975988700565,0.0470515536723164,0.0605579096045198,1,0.348191706752556,0.355860979902046,0.364138373940158,0,0.647593582887701,0.337318899307794,0.382986794866916,0.397461055376052,0.476923076923055,0.829534790186351,0.797425928408633,0.833355677704785,0.828346456692913,0.318031058282207,0.302703220858895,0.249156441717791,0.307692307692308,0.182922771251699,0.156353256055763,0.177579180833738,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.679690548428733,0.683670860442344
0.0246292372881356,0.0471398305084746,0.073975988700565,0.0470515536723164,1,0.457194769803471,0.348191706752556,0.355860979902046,0,0.822994652406417,0.318868269399929,0.337318899307794,0.382986794866916,0.476923076923055,0.756870894221746,0.829534790186351,0.797425928408633,0.828346456692913,0.24618481595092,0.318031058282207,0.302703220858895,0.307692307692308,0.254173174486191,0.182922771251699,0.156353256055763,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.528932727034682,0.726161296243216
0.0067090395480226,0.0246292372881356,0.0471398305084746,0.073975988700565,1,0.429481832165392,0.457194769803471,0.348191706752556,0,0.483957219251337,0.326765828743716,0.318868269399929,0.337318899307794,0.476923076923055,0.708405952540555,0.756870894221746,0.829534790186351,0.828346456692913,0.335256901840491,0.24618481595092,0.318031058282207,0.307692307692308,0.249821805498636,0.254173174486191,0.182922771251699,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.567609201643697,0.652099896801402
0.00229519774011299,0.0067090395480226,0.0246292372881356,0.0471398305084746,1,0.423734221023909,0.429481832165392,0.457194769803471,0,0.689304812834225,0.297675910374767,0.326765828743716,0.318868269399929,0.476923076923055,0.76551816597399,0.708405952540555,0.756870894221746,0.828346456692913,0.291200153374231,0.335256901840491,0.24618481595092,0.307692307692308,0.142842564260854,0.249821805498636,0.254173174486191,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.579324844142651,0.700738581635624
0.0291313559322034,0.00229519774011299,0.0067090395480226,0.0246292372881356,1,0.587596738180432,0.423734221023909,0.429481832165392,0,0.683422459893048,0.257681152422897,0.297675910374767,0.326765828743716,0.476923076923055,0.650757474192251,0.76551816597399,0.708405952540555,0.828346456692913,0.298360812883434,0.291200153374231,0.335256901840491,0.307692307692308,0.247859736027731,0.142842564260854,0.249821805498636,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.414141752802656,0.752741835131239
0,0.0291313559322034,0.00229519774011299,0.0067090395480226,1,0.549406746375744,0.587596738180432,0.423734221023909,0,0.686096256684492,0.282253253001317,0.257681152422897,0.297675910374767,0.476923076923055,0.686486124145327,0.650757474192251,0.76551816597399,0.828346456692913,0.321184815950918,0.298360812883434,0.291200153374231,0.307692307692308,0.272009706229701,0.247859736027731,0.142842564260854,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.466490332129716,0.750393341121696
0.056055790960452,0,0.0291313559322034,0.00229519774011299,1,0.564050297373461,0.549406746375744,0.587596738180432,0,0.683422459893048,0.340412397443832,0.282253253001317,0.257681152422897,0.476923076923055,0.631988202171874,0.686486124145327,0.650757474192251,0.828346456692913,0.256058282208589,0.321184815950918,0.298360812883434,0.307692307692308,0.294101357040536,0.272009706229701,0.247859736027731,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.402431528722121,0.710295600487133
0.0806850282485876,0.056055790960452,0,0.0291313559322034,1,0.500618076226713,0.564050297373461,0.549406746375744,0,0.659358288770054,0.311801850580912,0.340412397443832,0.282253253001317,0.476923076923055,0.718192787236894,0.631988202171874,0.686486124145327,0.828346456692913,0.309077837423313,0.256058282208589,0.321184815950918,0.307692307692308,0.191491432383077,0.294101357040536,0.272009706229701,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.510204114333174,0.732664923141461
0.172669491525424,0.0806850282485876,0.056055790960452,0,1,0.367272802748873,0.500618076226713,0.564050297373461,0,0.627272727272727,0.292016567631109,0.311801850580912,0.340412397443832,0.476923076923055,0.848438128435446,0.718192787236894,0.631988202171874,0.828346456692913,0.282074386503067,0.309077837423313,0.256058282208589,0.307692307692308,0.158631340757319,0.191491432383077,0.294101357040536,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.657451317242631,0.719916231061135
0.0314265536723164,0.172669491525424,0.0806850282485876,0.056055790960452,1,0.386788270808486,0.367272802748873,0.500618076226713,0,0.620855614973262,0.319761486810369,0.292016567631109,0.311801850580912,0.476923076923055,0.808955624078294,0.848438128435446,0.718192787236894,0.828346456692913,0.249175613496932,0.282074386503067,0.309077837423313,0.307692307692308,0.197319497552814,0.158631340757319,0.191491432383077,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.606041756258312,0.70384768929221
0.0336334745762712,0.0314265536723164,0.172669491525424,0.0806850282485876,1,0.332748911158371,0.386788270808486,0.367272802748873,0,0.668449197860963,0.329062673513468,0.319761486810369,0.292016567631109,0.476923076923055,0.880815122670598,0.808955624078294,0.848438128435446,0.828346456692913,0.233953220858895,0.249175613496932,0.282074386503067,0.307692307692308,0.184523891902863,0.197319497552814,0.158631340757319,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.673589758954097,0.713760662993447
0,0.0336334745762712,0.0314265536723164,0.172669491525424,1,0.465263665251196,0.332748911158371,0.386788270808486,0,0.716042780748663,0.289423133296387,0.329062673513468,0.319761486810369,0.476923076923055,0.7241587344148,0.880815122670598,0.808955624078294,0.828346456692913,0.252645705521472,0.233953220858895,0.249175613496932,0.307692307692308,0.273116383911335,0.184523891902863,0.197319497552814,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.510820292351303,0.703062344931394
0,0,0.0336334745762712,0.0314265536723164,1,0.483104194634753,0.465263665251196,0.332748911158371,0,0.689304812834225,0.302955894372701,0.289423133296387,0.329062673513468,0.476923076923055,0.66235420297627,0.7241587344148,0.880815122670598,0.828346456692913,0.330185966257668,0.252645705521472,0.233953220858895,0.307692307692308,0.274815887596788,0.273116383911335,0.184523891902863,0.522563848251922,0,0,0,0,0,0,0,0,0,1,0,0,0.505348858157792,0.660392434674579
0.43944209039548,0,0,0.0336334745762712,0.950899070311195,0.469652560578698,0.483104194634753,0.465263665251196,0.040816326530615,0.23475935828877,0.325100098978138,0.302955894372701,0.289423133296387,0.0769230769230904,0.712494972516422,0.66235420297627,0.7241587344148,1,0.254725843558282,0.330185966257668,0.252645705521472,0.0769230769230769,0.19412808119977,0.274815887596788,0.273116383911335,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.503228799954844,0.696197058359405
0.0157132768361582,0.43944209039548,0,0,0.950899070311195,0.118871057146083,0.469652560578698,0.483104194634753,0.040816326530615,0.686631016042781,0.35066542972719,0.325100098978138,0.302955894372701,0.0769230769230904,1,0.712494972516422,0.66235420297627,1,0.213209355828221,0.254725843558282,0.330185966257668,0.0769230769230769,0.0554931429670381,0.19412808119977,0.274815887596788,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.886051107939986,0.597551097683921
0.0515536723163842,0.0157132768361582,0.43944209039548,0,0.950899070311195,0.384574710773952,0.118871057146083,0.469652560578698,0.040816326530615,0.689304812834225,0.334080555105321,0.35066542972719,0.325100098978138,0.0769230769230904,0.771215980694462,1,0.712494972516422,1,0.255617331288343,0.213209355828221,0.254725843558282,0.0769230769230769,0.232642334356706,0.0554931429670381,0.19412808119977,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.591955456025021,0.666766895926585
0.0135063559322034,0.0515536723163842,0.0157132768361582,0.43944209039548,0.950899070311195,0.327244548372326,0.384574710773952,0.118871057146083,0.040816326530615,0.344385026737968,0.320978883512661,0.334080555105321,0.35066542972719,0.0769230769230904,0.833891942619654,0.771215980694462,1,1,0.262011119631901,0.255617331288343,0.213209355828221,0.0769230769230769,0.177094109268261,0.232642334356706,0.0554931429670381,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.668669201393822,0.666477678970784
0.0380473163841808,0.0135063559322034,0.0515536723163842,0.0157132768361582,0.950899070311195,0.294756993014547,0.327244548372326,0.384574710773952,0.040816326530615,0.567379679144385,0.322589433824281,0.320978883512661,0.334080555105321,0.0769230769230904,0.892881083255126,0.833891942619654,0.771215980694462,1,0.159279141104294,0.262011119631901,0.255617331288343,0.0769230769230769,0.122236528186519,0.177094109268261,0.232642334356706,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.660112972455153,0.685871574064356
0.00229519774011299,0.0380473163841808,0.0135063559322034,0.0515536723163842,0.950899070311195,0.349751971203905,0.294756993014547,0.327244548372326,0.040816326530615,0.588235294117647,0.320961639933318,0.322589433824281,0.320978883512661,0.0769230769230904,0.846762300576485,0.892881083255126,0.833891942619654,1,0.246664110429448,0.159279141104294,0.262011119631901,0.0769230769230769,0.161260239986956,0.122236528186519,0.177094109268261,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.650658633749457,0.700731237185528
0.0157132768361582,0.00229519774011299,0.0380473163841808,0.0135063559322034,0.950899070311195,0.520296868182119,0.349751971203905,0.294756993014547,0.040816326530615,0.710160427807487,0.318688936174613,0.320961639933318,0.322589433824281,0.0769230769230904,0.722482906555839,0.846762300576485,0.892881083255126,1,0.2654620398773,0.246664110429448,0.159279141104294,0.0769230769230769,0.219725017151911,0.161260239986956,0.122236528186519,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.478233973012067,0.756492687841105
0.15916313559322,0.0157132768361582,0.00229519774011299,0.0380473163841808,0.950899070311195,0.462772107096142,0.520296868182119,0.349751971203905,0.040816326530615,0.653475935828877,0.282218765842537,0.318688936174613,0.320961639933318,0.0769230769230904,0.71799168789382,0.722482906555839,0.846762300576485,1,0.287758819018405,0.2654620398773,0.246664110429448,0.0769230769230769,0.230403856685981,0.219725017151911,0.161260239986956,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.52683688147988,0.694630754003568
0.0224223163841808,0.15916313559322,0.0157132768361582,0.00229519774011299,0.950899070311195,0.302433216117056,0.462772107096142,0.520296868182119,0.040816326530615,0.819786096256685,0.317850898218046,0.282218765842537,0.318688936174613,0.0769230769230904,0.888188765250033,0.71799168789382,0.722482906555839,1,0.204265720858895,0.287758819018405,0.2654620398773,0.0769230769230769,0.179661299236144,0.230403856685981,0.219725017151911,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.681855614476458,0.689547278259385
0,0.0224223163841808,0.15916313559322,0.0157132768361582,0.950899070311195,0.582130600135953,0.302433216117056,0.462772107096142,0.040816326530615,0.775401069518717,0.248683452716362,0.317850898218046,0.282218765842537,0.0769230769230904,0.578428743799437,0.888188765250033,0.71799168789382,1,0.396434049079754,0.204265720858895,0.287758819018405,0.0769230769230769,0.359778401076009,0.179661299236144,0.230403856685981,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.425008254314854,0.672761030872008
0.0112111581920904,0,0.0224223163841808,0.15916313559322,0.950899070311195,0.585734150773034,0.582130600135953,0.302433216117056,0.040816326530615,0.754545454545455,0.231553680986842,0.248683452716362,0.317850898218046,0.0769230769230904,0.565424319613889,0.578428743799437,0.888188765250033,1,0.408828604294477,0.396434049079754,0.204265720858895,0.0769230769230769,0.330720010109956,0.359778401076009,0.179661299236144,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.42133848950988,0.662587335879608
0.0694738700564972,0.0112111581920904,0,0.0224223163841808,0.950899070311195,0.538286821555443,0.585734150773034,0.582130600135953,0.040816326530615,0.712834224598931,0.222180071250433,0.231553680986842,0.248683452716362,0.0769230769230904,0.68192787236895,0.565424319613889,0.578428743799437,1,0.320657592024539,0.408828604294477,0.396434049079754,0.0769230769230769,0.266113647203106,0.330720010109956,0.359778401076009,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.471943282754631,0.734798011348628
0.282574152542373,0.0694738700564972,0.0112111581920904,0,0.950899070311195,0.459662003122966,0.538286821555443,0.585734150773034,0.040816326530615,0.472727272727273,0.170225166659228,0.222180071250433,0.231553680986842,0.0769230769230904,0.778991821960048,0.68192787236895,0.565424319613889,1,0.256882668711656,0.320657592024539,0.408828604294477,0.0769230769230769,0.201537390864229,0.266113647203106,0.330720010109956,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.543378832342031,0.749419277015198
1,0.282574152542373,0.0694738700564972,0.0112111581920904,0.950899070311195,0.270890854368998,0.459662003122966,0.538286821555443,0.040816326530615,0.72192513368984,0.178936622948551,0.170225166659228,0.222180071250433,0.0769230769230904,0.945770210483979,0.778991821960048,0.68192787236895,1,0.215902990797546,0.256882668711656,0.320657592024539,0.0769230769230769,0.112765874381141,0.201537390864229,0.266113647203106,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.742999580373308,0.707139781987161
0.414812853107345,1,0.282574152542373,0.0694738700564972,0.950899070311195,0.333683679838579,0.270890854368998,0.459662003122966,0.040816326530615,0.475401069518717,0.179874673665217,0.178936622948551,0.170225166659228,0.0769230769230904,0.885440407561335,0.945770210483979,0.778991821960048,1,0.223878450920245,0.215902990797546,0.256882668711656,0.0769230769230769,0.253694366847599,0.112765874381141,0.201537390864229,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.669510113214722,0.718768900916284
0.0291313559322034,0.414812853107345,1,0.282574152542373,0.950899070311195,0.240394460549339,0.333683679838579,0.270890854368998,0.040816326530615,0.519786096256685,0.210250963053831,0.179874673665217,0.178936622948551,0.0769230769230904,0.944161415739374,0.885440407561335,0.945770210483979,1,0.190136119631902,0.223878450920245,0.215902990797546,0.0769230769230769,0.163579998389564,0.253694366847599,0.112765874381141,0.522439871063724,0,0,0,0,0,0,0,0,0,0,1,0,0.748205098604498,0.674789173369847
